time,cases,interview_completed,ct_frac,fhat,fhat_var,fhat_std
1/1/2020,0,0,0,-0.014014399,0.001620726,0.040258241
1/2/2020,0,0,0,-0.011278402,0.001173228,0.034252411
1/3/2020,0,0,0,-0.008465169,0.00087813,0.029633251
1/4/2020,0,0,0,-0.005512135,0.000693476,0.02633393
1/5/2020,9,0,0,-0.0023195,0.00058707,0.024229526
1/6/2020,0,0,0,0.001224565,0.000530308,0.023028421
1/7/2020,1,0,0,0.005242142,0.000504001,0.022449971
1/8/2020,1,0,0,0.009846994,0.000493828,0.022222234
1/9/2020,0,0,0,0.015139443,0.000490985,0.022158188
1/10/2020,0,0,0,0.021181734,0.000491068,0.022160051
1/11/2020,0,0,0,0.027997153,0.000490491,0.022147032
1/12/2020,1,0,0,0.035527432,0.00048991,0.022133908
1/13/2020,0,0,0,0.043646565,0.000487321,0.022075348
1/14/2020,0,0,0,0.052090533,0.000485223,0.022027787
1/15/2020,0,0,0,0.060492959,0.0004817,0.021947665
1/16/2020,0,0,0,0.068288539,0.000479387,0.021894912
1/17/2020,0,0,0,0.074770298,0.000476393,0.021826422
1/18/2020,0,0,0,0.078997592,0.000474668,0.021786875
1/19/2020,1,1,1,0.080214719,0.000472809,0.021744178
1/20/2020,0,0,0,0.078060885,0.000471732,0.021719395
1/21/2020,0,0,0,0.072825468,0.000470952,0.02170142
1/22/2020,0,0,0,0.065497785,0.000470247,0.021685184
1/23/2020,0,0,0,0.056989969,0.000470231,0.021684803
1/24/2020,1,0,0,0.048101593,0.000469634,0.021671033
1/25/2020,0,0,0,0.039440353,0.000470051,0.021680668
1/26/2020,1,0,0,0.031487062,0.000469445,0.021666676
1/27/2020,0,0,0,0.024576013,0.000470023,0.02168002
1/28/2020,0,0,0,0.018963366,0.000469438,0.021666512
1/29/2020,0,0,0,0.014807876,0.000469965,0.021678675
1/30/2020,0,0,0,0.012221132,0.000469509,0.021668161
1/31/2020,0,0,0,0.011254534,0.000469847,0.021675955
2/1/2020,1,0,0,0.011925324,0.00046962,0.021670723
2/2/2020,0,0,0,0.014208224,0.000469696,0.021672468
2/3/2020,0,0,0,0.01803815,0.000469749,0.021673705
2/4/2020,0,0,0,0.023305505,0.000469549,0.021669079
2/5/2020,0,0,0,0.029834306,0.000469873,0.021676543
2/6/2020,0,0,0,0.03738659,0.000469438,0.021666524
2/7/2020,0,0,0,0.045610402,0.000469959,0.021678537
2/8/2020,0,0,0,0.054063685,0.000469385,0.021665296
2/9/2020,0,0,0,0.062128665,0.000469977,0.021678949
2/10/2020,0,0,0,0.069066641,0.000469399,0.021665616
2/11/2020,0,0,0,0.073922518,0.000469914,0.021677502
2/12/2020,1,1,1,0.075907749,0.000469475,0.021667371
2/13/2020,0,0,0,0.074748275,0.000469796,0.021674776
2/14/2020,0,0,0,0.070718645,0.000469596,0.021670169
2/15/2020,0,0,0,0.064842329,0.000469654,0.021671512
2/16/2020,0,0,0,0.058093783,0.000469738,0.021673438
2/17/2020,0,0,0,0.051309964,0.000469521,0.021668437
2/18/2020,0,0,0,0.045147373,0.00046987,0.021676474
2/19/2020,1,0,0,0.040114813,0.000469423,0.021666176
2/20/2020,0,0,0,0.036560905,0.000469958,0.021678518
2/21/2020,1,0,0,0.034729047,0.00046938,0.021665187
2/22/2020,1,0,0,0.034721347,0.000469973,0.02167885
2/23/2020,1,0,0,0.036553749,0.000469402,0.021665687
2/24/2020,2,0,0,0.04010577,0.000469905,0.021677301
2/25/2020,1,0,0,0.045164451,0.000469483,0.021667564
2/26/2020,2,0,0,0.051373699,0.000469784,0.021674511
2/27/2020,3,1,0.333333333,0.058379827,0.000469608,0.02167043
2/28/2020,10,0,0,0.065869402,0.000469643,0.021671237
2/29/2020,18,1,0.055555556,0.073684936,0.00046975,0.021673708
3/1/2020,16,2,0.125,0.081831796,0.000469511,0.021668208
3/2/2020,31,4,0.129032258,0.090355656,0.000469879,0.02167669
3/3/2020,24,3,0.125,0.099337872,0.000469417,0.021666038
3/4/2020,38,4,0.105263158,0.108959282,0.000469962,0.021678618
3/5/2020,51,4,0.078431373,0.119444368,0.00046938,0.02166517
3/6/2020,39,4,0.102564103,0.13099508,0.00046997,0.021678785
3/7/2020,38,5,0.131578947,0.143772389,0.000469407,0.021665794
3/8/2020,61,4,0.06557377,0.157824529,0.000469897,0.021677105
3/9/2020,61,10,0.163934426,0.173101588,0.000469492,0.021667772
3/10/2020,110,11,0.1,0.189386748,0.000469773,0.021674246
3/11/2020,134,17,0.126865672,0.20630981,0.000469619,0.021670696
3/12/2020,179,34,0.189944134,0.223300571,0.000469631,0.021670965
3/13/2020,216,61,0.282407407,0.239660541,0.000469761,0.021673978
3/14/2020,156,55,0.352564103,0.254587413,0.000469502,0.021667987
3/15/2020,108,33,0.305555556,0.267408226,0.000469888,0.021676902
3/16/2020,300,104,0.346666667,0.277571306,0.000469412,0.021665911
3/17/2020,268,89,0.332089552,0.284743882,0.000469966,0.021678708
3/18/2020,289,106,0.366782007,0.288738227,0.000469379,0.021665165
3/19/2020,334,99,0.296407186,0.289581469,0.000469966,0.021678708
3/20/2020,303,91,0.300330033,0.287401928,0.000469412,0.021665911
3/21/2020,197,55,0.279187817,0.282439894,0.000469888,0.021676902
3/22/2020,191,46,0.240837696,0.274954641,0.000469502,0.021667987
3/23/2020,463,130,0.280777538,0.265197938,0.000469761,0.021673978
3/24/2020,438,118,0.269406393,0.253421821,0.000469631,0.021670965
3/25/2020,441,145,0.328798186,0.239884459,0.000469619,0.021670696
3/26/2020,435,97,0.222988506,0.224941731,0.000469773,0.021674246
3/27/2020,463,96,0.207343413,0.209048471,0.000469492,0.021667772
3/28/2020,287,46,0.160278746,0.19269944,0.000469897,0.021677105
3/29/2020,242,40,0.165289256,0.176405444,0.000469407,0.021665794
3/30/2020,565,81,0.143362832,0.16061691,0.00046997,0.021678785
3/31/2020,465,55,0.11827957,0.145740391,0.00046938,0.02166517
4/1/2020,451,46,0.101995565,0.132104453,0.000469962,0.021678618
4/2/2020,397,33,0.083123426,0.11997893,0.000469417,0.021666038
4/3/2020,415,38,0.091566265,0.109523064,0.000469879,0.02167669
4/4/2020,207,10,0.048309179,0.100821025,0.000469511,0.021668208
4/5/2020,171,15,0.087719298,0.093845543,0.00046975,0.021673708
4/6/2020,394,41,0.104060914,0.088513565,0.000469642,0.021671237
4/7/2020,414,35,0.084541063,0.084683519,0.000469608,0.02167043
4/8/2020,345,27,0.07826087,0.082214387,0.000469784,0.021674511
4/9/2020,363,23,0.063360882,0.080968732,0.000469483,0.021667564
4/10/2020,310,32,0.103225806,0.08079639,0.000469905,0.021677301
4/11/2020,155,8,0.051612903,0.081539231,0.000469402,0.021665686
4/12/2020,89,12,0.134831461,0.08304227,0.000469972,0.021678849
4/13/2020,374,38,0.101604278,0.08516606,0.00046938,0.021665186
4/14/2020,304,27,0.088815789,0.087836338,0.000469958,0.021678516
4/15/2020,328,27,0.082317073,0.091005017,0.000469423,0.021666174
4/16/2020,309,25,0.080906149,0.094645927,0.000469869,0.021676472
4/17/2020,347,23,0.066282421,0.098713164,0.000469521,0.021668435
4/18/2020,174,18,0.103448276,0.103112736,0.000469738,0.021673435
4/19/2020,97,10,0.103092784,0.107720511,0.000469654,0.02167151
4/20/2020,333,59,0.177177177,0.112381333,0.000469596,0.021670166
4/21/2020,271,25,0.092250923,0.116979034,0.000469796,0.021674772
4/22/2020,285,29,0.101754386,0.121434115,0.000469475,0.021667363
4/23/2020,273,29,0.106227106,0.125651182,0.000469913,0.021677487
4/24/2020,350,42,0.12,0.129519751,0.000469398,0.021665588
4/25/2020,166,34,0.204819277,0.132900405,0.000469975,0.021678899
4/26/2020,113,16,0.14159292,0.13566364,0.000469381,0.021665212
4/27/2020,370,61,0.164864865,0.13777859,0.000469953,0.021678402
4/28/2020,295,48,0.162711864,0.139271194,0.000469429,0.021666319
4/29/2020,328,47,0.143292683,0.140252474,0.00046986,0.021676246
4/30/2020,247,27,0.109311741,0.140857946,0.000469531,0.021668667
5/1/2020,317,48,0.151419558,0.141240326,0.000469726,0.021673162
5/2/2020,111,15,0.135135135,0.14153594,0.000469666,0.021671784
5/3/2020,85,9,0.105882353,0.141855576,0.000469585,0.021669906
5/4/2020,388,66,0.170103093,0.142280199,0.000469807,0.02167503
5/5/2020,259,28,0.108108108,0.142862955,0.000469466,0.021667169
5/6/2020,291,41,0.140893471,0.143628478,0.000469921,0.021677665
5/7/2020,266,34,0.127819549,0.144579378,0.000469394,0.0216655
5/8/2020,252,42,0.166666667,0.145683703,0.000469976,0.021678936
5/9/2020,127,23,0.181102362,0.146900399,0.000469383,0.021665249
5/10/2020,61,4,0.06557377,0.148209755,0.000469948,0.021678276
5/11/2020,295,43,0.145762712,0.1495732,0.000469436,0.021666472
5/12/2020,251,43,0.171314741,0.150883228,0.00046985,0.021676014
5/13/2020,308,47,0.152597403,0.152014996,0.000469541,0.021668906
5/14/2020,272,38,0.139705882,0.152834054,0.000469714,0.021672887
5/15/2020,280,54,0.192857143,0.153219978,0.000469678,0.021672059
5/16/2020,119,23,0.193277311,0.153075873,0.000469574,0.02166965
5/17/2020,64,11,0.171875,0.152385182,0.000469818,0.021675283
5/18/2020,319,53,0.166144201,0.151205188,0.000469458,0.021666983
5/19/2020,298,33,0.110738255,0.149649129,0.000469928,0.021677833
5/20/2020,270,41,0.151851852,0.14785678,0.000469391,0.021665422
5/21/2020,297,42,0.141414141,0.14593466,0.000469977,0.021678958
5/22/2020,313,35,0.111821086,0.14397031,0.000469385,0.021665296
5/23/2020,150,32,0.213333333,0.142027923,0.000469942,0.021678139
5/24/2020,103,14,0.13592233,0.14018455,0.000469443,0.021666634
5/25/2020,149,16,0.10738255,0.138568179,0.000469839,0.021675776
5/26/2020,398,47,0.118090452,0.13729933,0.000469552,0.021669149
5/27/2020,351,48,0.136752137,0.13646844,0.000469702,0.021672611
5/28/2020,303,31,0.102310231,0.136121954,0.00046969,0.021672335
5/29/2020,344,37,0.10755814,0.136253883,0.000469563,0.021669397
5/30/2020,148,29,0.195945946,0.136818005,0.000469829,0.021675532
5/31/2020,99,15,0.151515152,0.137742025,0.00046945,0.021666805
6/1/2020,412,47,0.11407767,0.139004184,0.000469935,0.021677991
6/2/2020,414,61,0.147342995,0.140610639,0.000469388,0.021665354
6/3/2020,382,49,0.128272251,0.142558023,0.000469978,0.021678965
6/4/2020,327,31,0.094801223,0.144822668,0.000469388,0.021665354
6/5/2020,393,57,0.145038168,0.147314795,0.000469935,0.021677991
6/6/2020,163,34,0.208588957,0.149924335,0.00046945,0.021666805
6/7/2020,109,17,0.155963303,0.152531796,0.000469829,0.021675532
6/8/2020,510,80,0.156862745,0.155051436,0.000469563,0.021669397
6/9/2020,409,66,0.161369193,0.157459524,0.00046969,0.021672335
6/10/2020,368,62,0.168478261,0.159749279,0.000469702,0.021672611
6/11/2020,399,55,0.137844612,0.161925993,0.000469552,0.021669149
6/12/2020,390,61,0.156410256,0.163984132,0.000469839,0.021675776
6/13/2020,193,43,0.222797927,0.165912046,0.000469443,0.021666634
6/14/2020,136,22,0.161764706,0.167729381,0.000469942,0.021678139
6/15/2020,520,89,0.171153846,0.169477318,0.000469385,0.021665296
6/16/2020,493,63,0.127789047,0.171221329,0.000469977,0.021678958
6/17/2020,462,77,0.166666667,0.173016528,0.000469391,0.021665422
6/18/2020,540,74,0.137037037,0.17484364,0.000469928,0.021677833
6/19/2020,518,93,0.17953668,0.176644481,0.000469458,0.021666983
6/20/2020,315,81,0.257142857,0.178308602,0.000469818,0.021675283
6/21/2020,191,37,0.193717277,0.179766836,0.000469574,0.02166965
6/22/2020,723,101,0.139695712,0.181033872,0.000469678,0.021672059
6/23/2020,621,117,0.188405797,0.182139379,0.000469714,0.021672887
6/24/2020,679,123,0.181148748,0.183118827,0.000469541,0.021668906
6/25/2020,666,90,0.135135135,0.183974422,0.00046985,0.021676014
6/26/2020,624,128,0.205128205,0.184679987,0.000469436,0.021666472
6/27/2020,489,120,0.245398773,0.185192327,0.000469948,0.021678276
6/28/2020,265,50,0.188679245,0.185475416,0.000469383,0.021665249
6/29/2020,990,191,0.192929293,0.185584742,0.000469976,0.021678936
6/30/2020,920,136,0.147826087,0.185607725,0.000469394,0.0216655
7/1/2020,882,169,0.191609977,0.185628833,0.000469921,0.021677665
7/2/2020,892,153,0.171524664,0.185716655,0.000469466,0.021667169
7/3/2020,454,89,0.196035242,0.185902741,0.000469807,0.02167503
7/4/2020,241,43,0.178423237,0.186212289,0.000469585,0.021669906
7/5/2020,304,70,0.230263158,0.186670083,0.000469666,0.021671784
7/6/2020,988,173,0.175101215,0.18732691,0.000469726,0.021673162
7/7/2020,1068,161,0.150749064,0.188260173,0.000469531,0.021668667
7/8/2020,974,164,0.168377823,0.189511053,0.00046986,0.021676246
7/9/2020,866,133,0.153579677,0.191082049,0.000469429,0.021666319
7/10/2020,847,176,0.207792208,0.192888707,0.000469953,0.021678402
7/11/2020,546,102,0.186813187,0.194802331,0.000469381,0.021665212
7/12/2020,343,96,0.279883382,0.196696711,0.000469975,0.021678899
7/13/2020,1095,254,0.23196347,0.198482782,0.000469398,0.021665588
7/14/2020,971,154,0.158599382,0.200201285,0.000469913,0.021677487
7/15/2020,981,204,0.20795107,0.201924619,0.000469475,0.021667363
7/16/2020,857,140,0.16336056,0.203730715,0.000469796,0.021674772
7/17/2020,889,194,0.218222722,0.205668819,0.000469596,0.021670166
7/18/2020,536,112,0.208955224,0.207741796,0.000469654,0.02167151
7/19/2020,343,85,0.247813411,0.209959404,0.000469738,0.021673435
7/20/2020,996,195,0.195783133,0.212344448,0.000469521,0.021668435
7/21/2020,1090,211,0.193577982,0.214935915,0.000469869,0.021676472
7/22/2020,1022,192,0.187866928,0.217776817,0.000469423,0.021666174
7/23/2020,872,188,0.21559633,0.220846857,0.000469958,0.021678516
7/24/2020,797,194,0.243412798,0.224093025,0.00046938,0.021665186
7/25/2020,474,128,0.270042194,0.227457903,0.000469972,0.021678849
7/26/2020,315,84,0.266666667,0.230909109,0.000469402,0.021665686
7/27/2020,983,172,0.174974568,0.23450567,0.000469905,0.021677301
7/28/2020,947,185,0.195353749,0.238302628,0.000469483,0.021667564
7/29/2020,880,227,0.257954545,0.242300343,0.000469784,0.021674511
7/30/2020,739,181,0.244925575,0.246459789,0.000469608,0.02167043
7/31/2020,684,163,0.238304094,0.250693779,0.000469642,0.021671237
8/1/2020,415,134,0.322891566,0.254929433,0.00046975,0.021673708
8/2/2020,235,59,0.25106383,0.259117947,0.000469511,0.021668208
8/3/2020,846,236,0.278959811,0.263275324,0.000469879,0.02167669
8/4/2020,846,214,0.252955083,0.267461221,0.000469417,0.021666038
8/5/2020,732,147,0.200819672,0.27171832,0.000469962,0.021678618
8/6/2020,718,160,0.222841226,0.276051187,0.00046938,0.02166517
8/7/2020,660,193,0.292424242,0.280312785,0.00046997,0.021678785
8/8/2020,346,129,0.37283237,0.284320495,0.000469407,0.021665794
8/9/2020,198,75,0.378787879,0.287935987,0.000469897,0.021677105
8/10/2020,798,237,0.296992481,0.29111953,0.000469492,0.021667772
8/11/2020,704,146,0.207386364,0.294027341,0.000469773,0.021674246
8/12/2020,610,152,0.249180328,0.296790455,0.000469619,0.021670696
8/13/2020,618,188,0.30420712,0.299460717,0.000469631,0.021670965
8/14/2020,630,197,0.312698413,0.302016444,0.000469761,0.021673978
8/15/2020,348,110,0.316091954,0.304370115,0.000469502,0.021667987
8/16/2020,164,56,0.341463415,0.306464204,0.000469888,0.021676902
8/17/2020,660,187,0.283333333,0.308265009,0.000469412,0.021665911
8/18/2020,612,148,0.241830065,0.309745941,0.000469966,0.021678708
8/19/2020,605,217,0.358677686,0.310875756,0.000469379,0.021665165
8/20/2020,479,183,0.382045929,0.311584593,0.000469966,0.021678708
8/21/2020,514,142,0.276264591,0.311818641,0.000469412,0.021665911
8/22/2020,272,85,0.3125,0.311614463,0.000469888,0.021676902
8/23/2020,215,65,0.302325581,0.311023925,0.000469502,0.021667987
8/24/2020,619,221,0.357027464,0.310093301,0.000469761,0.021673978
8/25/2020,570,175,0.307017544,0.308894209,0.000469631,0.021670965
8/26/2020,559,159,0.284436494,0.307536083,0.000469619,0.021670696
