time,cases,interview_completed,ct_frac,fhat,fhat_var,fhat_std
8/27/2020,485,157,0.32371134,0.306136533,0.000469773,0.021674246
8/28/2020,449,147,0.327394209,0.304821032,0.000469492,0.021667772
8/29/2020,319,105,0.329153605,0.30374842,0.000469897,0.021677105
8/30/2020,156,32,0.205128205,0.303092087,0.000469407,0.021665794
8/31/2020,560,154,0.275,0.302967532,0.00046997,0.021678785
9/1/2020,519,146,0.281310212,0.303435627,0.00046938,0.02166517
9/2/2020,477,154,0.322851153,0.304422237,0.000469962,0.021678618
9/3/2020,510,155,0.303921569,0.30580581,0.000469417,0.021666038
9/4/2020,473,119,0.251585624,0.307442765,0.000469879,0.02167669
9/5/2020,293,103,0.351535836,0.309170552,0.000469511,0.021668208
9/6/2020,155,53,0.341935484,0.310797622,0.00046975,0.021673708
9/7/2020,205,75,0.365853659,0.31218718,0.000469642,0.021671237
9/8/2020,540,167,0.309259259,0.313286472,0.000469608,0.02167043
9/9/2020,502,150,0.298804781,0.314102792,0.000469784,0.021674511
9/10/2020,448,128,0.285714286,0.314689986,0.000469483,0.021667564
9/11/2020,453,121,0.267108168,0.31504523,0.000469905,0.021677301
9/12/2020,231,82,0.354978355,0.315122872,0.000469402,0.021665686
9/13/2020,137,48,0.350364964,0.314843879,0.000469972,0.021678849
9/14/2020,465,153,0.329032258,0.314133936,0.00046938,0.021665186
9/15/2020,458,145,0.316593886,0.313006939,0.000469958,0.021678516
9/16/2020,448,152,0.339285714,0.31152175,0.000469423,0.021666174
9/17/2020,451,145,0.321507761,0.309795983,0.000469869,0.021676472
9/18/2020,530,176,0.332075472,0.307991212,0.000469521,0.021668435
9/19/2020,324,109,0.336419753,0.30633478,0.000469738,0.021673435
9/20/2020,197,39,0.197969543,0.305062254,0.000469654,0.02167151
9/21/2020,651,175,0.268817204,0.304403521,0.000469596,0.021670166
9/22/2020,568,168,0.295774648,0.304462551,0.000469796,0.021674772
9/23/2020,557,134,0.240574506,0.30521723,0.000469475,0.021667363
9/24/2020,558,169,0.302867384,0.306532223,0.000469913,0.021677487
9/25/2020,509,174,0.341846758,0.308202395,0.000469398,0.021665588
9/26/2020,319,112,0.351097179,0.310014128,0.000469975,0.021678899
9/27/2020,199,65,0.326633166,0.311773865,0.000469381,0.021665212
9/28/2020,753,248,0.32934927,0.313391499,0.000469953,0.021678402
9/29/2020,608,184,0.302631579,0.31481634,0.000469429,0.021666319
9/30/2020,587,161,0.27427598,0.316028135,0.00046986,0.021676246
10/1/2020,554,165,0.297833935,0.316979891,0.000469531,0.021668667
10/2/2020,600,220,0.366666667,0.317563578,0.000469726,0.021673162
10/3/2020,390,161,0.412820513,0.317708735,0.000469666,0.021671784
10/4/2020,266,67,0.251879699,0.317405841,0.000469585,0.021669906
10/5/2020,860,264,0.306976744,0.316698327,0.000469807,0.02167503
10/6/2020,694,239,0.344380403,0.315673095,0.000469466,0.021667169
10/7/2020,697,232,0.332855093,0.314413887,0.000469921,0.021677665
10/8/2020,689,199,0.288824383,0.313004877,0.000469394,0.0216655
10/9/2020,670,213,0.317910448,0.311552355,0.000469976,0.021678936
10/10/2020,376,120,0.319148936,0.310167473,0.000469383,0.021665249
10/11/2020,248,61,0.245967742,0.308943186,0.000469948,0.021678276
10/12/2020,837,225,0.268817204,0.307926999,0.000469436,0.021666472
10/13/2020,734,200,0.272479564,0.307052426,0.00046985,0.021676014
10/14/2020,743,243,0.32705249,0.306187946,0.000469541,0.021668906
10/15/2020,745,259,0.347651007,0.305118828,0.000469714,0.021672887
10/16/2020,634,196,0.309148265,0.303667049,0.000469678,0.021672059
10/17/2020,399,155,0.388471178,0.301716916,0.000469574,0.02166965
10/18/2020,295,65,0.220338983,0.299231556,0.000469818,0.021675283
10/19/2020,882,251,0.284580499,0.296236047,0.000469458,0.021666983
10/20/2020,889,292,0.328458943,0.292724346,0.000469928,0.021677833
10/21/2020,760,238,0.313157895,0.288678286,0.000469391,0.021665422
10/22/2020,810,236,0.291358025,0.284128242,0.000469977,0.021678958
10/23/2020,792,188,0.237373737,0.279127745,0.000469385,0.021665296
10/24/2020,586,191,0.325938567,0.273746188,0.000469942,0.021678139
10/25/2020,333,74,0.222222222,0.268058208,0.000469443,0.021666634
10/26/2020,1097,342,0.311759344,0.262141601,0.000469839,0.021675776
10/27/2020,1036,242,0.233590734,0.256079611,0.000469552,0.021669149
10/28/2020,1067,213,0.199625117,0.249962757,0.000469702,0.021672611
10/29/2020,1211,254,0.209744013,0.243827246,0.00046969,0.021672335
10/30/2020,1104,309,0.279891304,0.237641838,0.000469563,0.021669397
10/31/2020,766,228,0.297650131,0.231376898,0.000469829,0.021675532
11/1/2020,544,112,0.205882353,0.225017038,0.00046945,0.021666805
11/2/2020,1628,411,0.252457002,0.218640465,0.000469935,0.021677991
11/3/2020,1520,284,0.186842105,0.212378776,0.000469388,0.021665354
11/4/2020,1794,280,0.156075808,0.206363299,0.000469978,0.021678965
11/5/2020,2029,321,0.158206013,0.200695801,0.000469388,0.021665354
11/6/2020,1888,417,0.220868644,0.195361192,0.000469935,0.021677991
11/7/2020,1369,285,0.208181154,0.190309418,0.00046945,0.021666805
11/8/2020,764,131,0.171465969,0.18547545,0.000469829,0.021675532
11/9/2020,2589,470,0.181537273,0.180796057,0.000469563,0.021669397
11/10/2020,2262,361,0.15959328,0.176214973,0.00046969,0.021672335
11/11/2020,2049,365,0.178135676,0.171663906,0.000469702,0.021672611
11/12/2020,2779,531,0.191075927,0.167061115,0.000469552,0.021669149
11/13/2020,2481,438,0.176541717,0.162352245,0.000469839,0.021675776
11/14/2020,1873,334,0.178323545,0.157510672,0.000469443,0.021666634
11/15/2020,1159,140,0.120793788,0.152555189,0.000469942,0.021678139
11/16/2020,3210,614,0.191277259,0.147533795,0.000469385,0.021665296
11/17/2020,3058,480,0.156965337,0.142521031,0.000469977,0.021678958
11/18/2020,2888,366,0.126731302,0.137611243,0.000469391,0.021665422
11/19/2020,2896,345,0.119129834,0.132937664,0.000469928,0.021677833
11/20/2020,3091,360,0.116467163,0.128629346,0.000469458,0.021666983
11/21/2020,1827,215,0.117679256,0.124780696,0.000469818,0.021675283
11/22/2020,1364,102,0.074780059,0.121447799,0.000469574,0.02166965
11/23/2020,3496,419,0.119851259,0.118629719,0.000469678,0.021672059
11/24/2020,3017,367,0.121644017,0.116282562,0.000469714,0.021672887
11/25/2020,2802,333,0.118843683,0.114318612,0.000469541,0.021668906
11/26/2020,531,39,0.073446328,0.112639454,0.00046985,0.021676014
11/27/2020,2535,349,0.137672584,0.111140919,0.000469436,0.021666472
11/28/2020,2108,371,0.175996205,0.109725968,0.000469948,0.021678276
11/29/2020,1266,114,0.090047393,0.108316339,0.000469383,0.021665249
11/30/2020,4650,511,0.109892473,0.106919349,0.000469976,0.021678936
12/1/2020,3214,381,0.118543871,0.105577845,0.000469394,0.0216655
12/2/2020,3097,333,0.10752341,0.104353236,0.000469921,0.021677665
12/3/2020,2959,297,0.100371747,0.10331633,0.000469466,0.021667169
12/4/2020,3001,261,0.08697101,0.102550166,0.000469807,0.02167503
12/5/2020,1769,189,0.106840023,0.102127057,0.000469585,0.021669906
12/6/2020,1109,75,0.067628494,0.102097584,0.000469666,0.021671784
12/7/2020,3548,369,0.104002255,0.102477808,0.000469726,0.021673162
12/8/2020,2871,229,0.079763149,0.103244589,0.000469531,0.021668667
12/9/2020,2616,252,0.096330275,0.104331499,0.00046986,0.021676246
12/10/2020,2573,294,0.114263506,0.105639716,0.000469429,0.021666319
12/11/2020,2631,344,0.130748765,0.107063039,0.000469953,0.021678402
12/12/2020,1708,253,0.148126464,0.10850441,0.000469381,0.021665212
12/13/2020,997,89,0.089267803,0.109936438,0.000469975,0.021678899
12/14/2020,3474,355,0.10218768,0.111356959,0.000469398,0.021665588
12/15/2020,2835,278,0.098059965,0.112768009,0.000469913,0.021677487
12/16/2020,2500,225,0.09,0.114150949,0.000469475,0.021667363
12/17/2020,2719,336,0.123574844,0.115436192,0.000469796,0.021674772
12/18/2020,2179,312,0.143184947,0.116546982,0.000469596,0.021670166
12/19/2020,1585,254,0.160252366,0.117408487,0.000469654,0.02167151
12/20/2020,1201,90,0.074937552,0.117990265,0.000469738,0.021673435
12/21/2020,2789,352,0.126210111,0.118308531,0.000469521,0.021668435
12/22/2020,2428,248,0.10214168,0.118362965,0.000469869,0.021676472
12/23/2020,2204,257,0.116606171,0.118137863,0.000469423,0.021666174
12/24/2020,1212,180,0.148514851,0.117605757,0.000469958,0.021678516
12/25/2020,284,32,0.112676056,0.116743016,0.00046938,0.021665186
12/26/2020,1922,338,0.175858481,0.115577224,0.000469972,0.021678849
12/27/2020,1088,105,0.096507353,0.11417497,0.000469402,0.021665686
12/28/2020,3374,443,0.131298162,0.112678828,0.000469905,0.021677301
12/29/2020,3011,288,0.095649286,0.111251906,0.000469483,0.021667564
12/30/2020,2998,232,0.077384923,0.110065994,0.000469784,0.021674511
12/31/2020,2307,218,0.094495015,0.109256551,0.000469608,0.02167043
1/1/2021,801,66,0.082397004,0.10889977,0.000469642,0.021671237
1/2/2021,2464,342,0.138798701,0.109027653,0.00046975,0.021673708
1/3/2021,1395,121,0.086738351,0.109630646,0.000469511,0.021668208
1/4/2021,3845,451,0.117295189,0.110692329,0.000469879,0.02167669
1/5/2021,3305,309,0.093494705,0.112190069,0.000469417,0.021666038
1/6/2021,2944,341,0.115828804,0.114079345,0.000469962,0.021678618
1/7/2021,2588,299,0.11553323,0.116302612,0.00046938,0.02166517
1/8/2021,2420,285,0.117768595,0.118789739,0.00046997,0.021678785
1/9/2021,1615,267,0.165325077,0.121475436,0.000469407,0.021665794
1/10/2021,978,91,0.093047035,0.124324065,0.000469897,0.021677105
1/11/2021,2721,395,0.145167218,0.127313603,0.000469492,0.021667772
1/12/2021,2223,276,0.124156545,0.130438274,0.000469773,0.021674246
1/13/2021,1903,225,0.118234367,0.133688281,0.000469619,0.021670696
1/14/2021,1988,256,0.128772636,0.137043981,0.000469631,0.021670965
1/15/2021,1775,274,0.154366197,0.140470054,0.000469761,0.021673978
1/16/2021,1108,188,0.16967509,0.143917101,0.000469502,0.021667987
1/17/2021,772,73,0.094559585,0.147348996,0.000469888,0.021676902
1/18/2021,1682,281,0.16706302,0.150735215,0.000469412,0.021665911
1/19/2021,1946,279,0.143371017,0.154013447,0.000469966,0.021678708
1/20/2021,1604,286,0.178304239,0.157108077,0.000469379,0.021665165
1/21/2021,1668,263,0.157673861,0.159951975,0.000469966,0.021678708
1/22/2021,1417,267,0.188426253,0.162496941,0.000469412,0.021665911
1/23/2021,1010,235,0.232673267,0.164747395,0.000469888,0.021676902
1/24/2021,623,54,0.086677368,0.166744913,0.000469502,0.021667987
1/25/2021,1802,334,0.185349612,0.168587329,0.000469761,0.021673978
1/26/2021,1487,267,0.179556153,0.170361573,0.000469631,0.021670965
1/27/2021,1288,229,0.177795031,0.172128014,0.000469619,0.021670696
1/28/2021,1337,154,0.115183246,0.173935062,0.000469773,0.021674246
1/29/2021,1158,193,0.166666667,0.175817838,0.000469492,0.021667772
1/30/2021,870,223,0.256321839,0.177767786,0.000469897,0.021677105
1/31/2021,536,51,0.095149254,0.179747242,0.000469407,0.021665794
2/1/2021,1463,279,0.190704033,0.181718231,0.00046997,0.021678785
2/2/2021,1313,235,0.178979436,0.183634269,0.00046938,0.02166517
2/3/2021,1121,235,0.209634255,0.185407613,0.000469962,0.021678618
2/4/2021,1039,203,0.195380173,0.18695032,0.000469417,0.021666038
2/5/2021,978,189,0.193251534,0.188212411,0.000469879,0.02167669
2/6/2021,626,147,0.234824281,0.189174128,0.000469511,0.021668208
2/7/2021,399,53,0.13283208,0.189862967,0.00046975,0.021673708
2/8/2021,1043,237,0.227229147,0.190319148,0.000469643,0.021671237
2/9/2021,969,218,0.2249742,0.190594494,0.000469608,0.02167043
2/10/2021,801,147,0.183520599,0.190783203,0.000469784,0.021674511
2/11/2021,784,156,0.198979592,0.191021426,0.000469483,0.021667564
2/12/2021,713,144,0.201963534,0.191473013,0.000469905,0.021677301
2/13/2021,230,34,0.147826087,0.192311505,0.000469402,0.021665687
2/14/2021,207,25,0.120772947,0.193657711,0.000469973,0.02167885
2/15/2021,566,101,0.17844523,0.195577471,0.00046938,0.021665187
2/16/2021,1034,230,0.222437137,0.197990049,0.000469958,0.021678518
2/17/2021,788,156,0.197969543,0.200770433,0.000469423,0.021666176
2/18/2021,721,163,0.226074896,0.203787723,0.00046987,0.021676474
2/19/2021,655,110,0.167938931,0.206915794,0.000469521,0.021668437
2/20/2021,482,120,0.248962656,0.210040322,0.000469738,0.021673438
2/21/2021,337,65,0.192878338,0.213051834,0.000469654,0.021671512
2/22/2021,761,188,0.247043364,0.21584707,0.000469596,0.021670169
2/23/2021,777,183,0.235521236,0.218354067,0.000469796,0.021674776
2/24/2021,700,154,0.22,0.220534012,0.000469475,0.021667371
2/25/2021,695,182,0.261870504,0.222400361,0.000469914,0.021677502
2/26/2021,568,129,0.227112676,0.224009616,0.000469399,0.021665616
2/27/2021,411,116,0.282238443,0.225493316,0.000469977,0.021678949
2/28/2021,300,48,0.16,0.227018433,0.000469385,0.021665296
3/1/2021,760,150,0.197368421,0.228768925,0.000469959,0.021678537
3/2/2021,727,159,0.218707015,0.230894187,0.000469438,0.021666524
3/3/2021,603,106,0.175787728,0.23342929,0.000469873,0.021676543
3/4/2021,620,132,0.212903226,0.236333726,0.000469549,0.021669079
3/5/2021,538,156,0.289962825,0.239461047,0.000469749,0.021673705
3/6/2021,375,95,0.253333333,0.242657112,0.000469696,0.021672468
3/7/2021,269,50,0.185873606,0.245772448,0.00046962,0.021670723
3/8/2021,729,191,0.262002743,0.248638004,0.000469847,0.021675955
3/9/2021,733,170,0.231923602,0.251064017,0.000469509,0.021668161
3/10/2021,631,171,0.270998415,0.252829466,0.000469965,0.021678675
3/11/2021,660,188,0.284848485,0.253702255,0.000469438,0.021666512
3/12/2021,570,155,0.271929825,0.253501212,0.000470023,0.02168002
3/13/2021,430,140,0.325581395,0.252089978,0.000469445,0.021666676
3/14/2021,245,38,0.155102041,0.249434651,0.000470051,0.021680668
3/15/2021,816,223,0.273284314,0.245524209,0.000469634,0.021671033
3/16/2021,703,199,0.283072546,0.240335124,0.000470231,0.021684803
3/17/2021,640,189,0.2953125,0.233892138,0.000470247,0.021685184
3/18/2021,697,181,0.259684362,0.226316681,0.000470952,0.02170142
3/19/2021,633,144,0.227488152,0.217833583,0.000471732,0.021719395
3/20/2021,519,113,0.217726397,0.20878676,0.000472809,0.021744178
3/21/2021,327,54,0.165137615,0.199548463,0.000474668,0.021786875
3/22/2021,975,129,0.132307692,0.190497347,0.000476393,0.021826422
3/23/2021,912,100,0.109649123,0.181892335,0.000479387,0.021894912
3/24/2021,930,149,0.160215054,0.173896617,0.0004817,0.021947665
3/25/2021,924,167,0.180735931,0.166514554,0.000485223,0.022027787
3/26/2021,845,107,0.126627219,0.159674314,0.000487321,0.022075348
3/27/2021,600,68,0.113333333,0.153247432,0.00048991,0.022133908
3/28/2021,357,36,0.100840336,0.147048303,0.000490491,0.022147032
3/29/2021,1116,183,0.163978495,0.140776272,0.000491068,0.022160051
3/30/2021,1097,164,0.149498633,0.134101538,0.000490985,0.022158188
3/31/2021,937,167,0.178228388,0.126678747,0.000493828,0.022222234
4/1/2021,897,145,0.161649944,0.118240752,0.000504001,0.022449971
4/2/2021,855,124,0.14502924,0.108627396,0.000530308,0.023028421
4/3/2021,560,120,0.214285714,0.097834227,0.00058707,0.024229526
4/4/2021,281,17,0.060498221,0.085995375,0.000693476,0.02633393
4/5/2021,910,33,0.036263736,0.073375014,0.00087813,0.029633251
4/6/2021,475,12,0.025263158,0.060291258,0.001173228,0.034252411
4/7/2021,31,0,0,0.046949412,0.001620726,0.040258241
