time,hazard_ratio,var
2020-04-01,1.0,0.0
2020-05-01,0.9713438307127447,0.0074864849189036475
2020-06-01,0.8326420094551981,0.0057679387636290266
2020-07-01,0.9338010880995439,0.005243522087942031
2020-08-01,0.7632593320861684,0.0046243258786297205
2020-09-01,0.7265340539623362,0.005445429469596308
2020-10-01,0.7665967103799964,0.003955402227426338
2020-11-01,0.7716487590000568,0.0023080238019834234
2020-12-01,0.8526977019784491,0.00247431770229731
2021-01-01,0.7758614786536903,0.0023446284360029426
2021-02-01,0.7819216779541895,0.0042129003453355365
